"Módulo de Análise: Origem de Dados da Coleta";
"Data de solicitação 06/01/2020";
"Período Solicitado de 01/01/2020 até 31/01/2020";
"Agente";"Ponto / Grupo";"Data";"Hora";"Ativa C (kWh)";"Ativa G (kWh)";"Reativa C (kVArh)";"Reativa G (kVArh)";"Qualidade";"Origem";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;18;65,568;0,000;27,360;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;19;7,856;0,000;9,024;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;20;10,240;0,000;9,184;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;21;6,192;0,000;3,856;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;22;6,192;0,000;3,952;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;23;6,224;0,000;4,016;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";02/01/2020;24;6,240;0,000;4,112;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;1;6,256;0,000;4,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;2;6,208;0,000;4,144;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;3;6,208;0,000;4,096;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;4;6,240;0,000;4,064;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;5;10,064;0,000;6,736;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;6;11,040;0,000;8,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;7;71,536;0,000;34,896;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;8;75,968;0,000;30,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;9;83,088;0,000;28,608;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;10;93,088;0,000;38,368;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;11;89,328;0,000;31,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;12;71,520;0,000;24,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;13;85,888;0,000;33,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;14;87,568;0,000;36,720;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;15;90,544;0,000;40,128;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;16;86,320;0,000;26,848;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;17;68,432;0,000;20,368;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;18;67,488;0,000;21,552;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;19;8,784;0,000;6,816;0,032;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;20;8,432;0,000;3,248;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;21;6,912;0,000;3,584;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;22;6,512;0,000;3,872;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;23;6,496;0,000;3,952;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";03/01/2020;24;6,384;0,000;3,936;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;1;6,480;0,000;4,144;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;2;6,400;0,000;4,032;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;3;6,384;0,000;4,032;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;4;6,448;0,000;4,064;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;5;10,224;0,000;6,640;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;6;9,568;0,000;8,144;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;7;68,256;0,000;35,200;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;8;81,056;0,000;36,880;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;9;83,776;0,000;33,248;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;10;84,448;0,000;30,176;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;11;83,360;0,000;31,104;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;12;77,120;0,000;32,208;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;13;90,816;0,000;41,280;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;14;86,352;0,000;37,328;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;15;90,944;0,000;38,976;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;16;88,320;0,000;29,888;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;17;69,296;0,000;26,848;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;18;65,216;0,000;22,864;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;19;8,000;0,000;8,400;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;20;8,288;0,000;3,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;21;6,480;0,000;3,632;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;22;6,544;0,000;3,888;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;23;6,560;0,000;3,936;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";04/01/2020;24;6,608;0,000;4,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;1;6,528;0,000;4,016;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;2;6,528;0,000;3,984;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;3;6,592;0,000;4,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;4;6,496;0,000;3,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;5;10,400;0,000;6,576;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;6;9,712;0,000;7,952;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;7;64,944;0,000;29,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;8;81,776;0,000;37,296;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;9;87,520;0,000;38,608;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;10;89,360;0,000;41,152;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;11;91,376;0,000;35,232;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;12;81,744;0,000;23,120;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;13;95,264;0,000;47,520;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;14;86,368;0,000;35,056;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;15;95,712;0,000;43,088;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;16;95,648;0,000;39,408;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;17;74,272;0,000;26,704;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;18;69,728;0,000;24,144;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;19;7,760;0,000;3,408;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;20;8,160;0,000;3,488;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;21;6,304;0,000;3,888;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;22;6,368;0,000;4,064;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;23;6,384;0,000;4,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";05/01/2020;24;6,368;0,000;4,176;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;1;6,384;0,000;4,320;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;2;6,352;0,000;4,304;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;3;6,336;0,000;4,240;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;4;6,208;0,000;4,048;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;5;8,816;0,000;5,728;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;6;9,360;0,000;8,064;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;7;66,320;0,000;35,472;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;8;79,648;0,000;38,288;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;9;89,360;0,000;36,400;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;10;89,776;0,000;39,168;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;11;90,640;0,000;40,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;12;77,792;0,000;21,520;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;13;84,672;0,000;37,040;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;14;80,976;0,000;31,360;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;15;83,472;0,000;34,544;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;16;82,448;0,000;33,216;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;17;67,856;0,000;26,960;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;18;62,272;0,000;26,768;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;19;6,208;0,000;3,456;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;20;7,328;0,000;3,488;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;21;7,376;0,000;3,568;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;22;7,536;0,000;3,792;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;23;7,504;0,000;3,712;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";06/01/2020;24;7,664;0,000;3,952;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;1;7,552;0,000;3,824;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;2;7,568;0,000;3,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;3;7,568;0,000;3,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;4;7,632;0,000;3,872;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;5;11,776;0,000;6,704;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;6;11,664;0,000;8,272;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;7;74,928;0,000;31,232;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;8;83,328;0,000;30,848;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;9;78,416;0,000;22,800;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;10;81,520;0,000;26,656;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;11;76,608;0,000;30,112;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;12;18,368;0,000;13,952;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;13;73,280;0,000;25,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;14;72,416;0,000;27,392;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;15;69,904;0,000;18,400;0,032;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;16;3,248;0,000;3,888;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;17;2,912;0,000;3,584;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;18;2,912;0,000;3,536;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;19;3,584;0,000;3,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;20;6,352;0,000;3,744;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;21;6,384;0,000;3,920;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;22;6,240;0,000;3,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;23;6,352;0,000;4,016;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";07/01/2020;24;6,288;0,000;3,920;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;1;6,304;0,000;4,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;2;6,304;0,000;4,032;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;3;6,256;0,000;4,064;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;4;6,160;0,000;3,904;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;5;6,128;0,000;3,968;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;6;3,616;0,000;3,776;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;7;2,576;0,000;3,520;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;8;2,688;0,000;3,472;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;9;2,816;0,000;3,520;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;10;3,024;0,000;3,920;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;11;2,912;0,000;3,664;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;12;2,960;0,000;3,712;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;13;2,928;0,000;3,600;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;14;2,976;0,000;3,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;15;2,848;0,000;3,680;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;16;2,768;0,000;3,712;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;17;2,608;0,000;3,520;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;18;2,608;0,000;3,504;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;19;3,264;0,000;3,328;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;20;6,288;0,000;3,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;21;6,112;0,000;3,760;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;22;6,128;0,000;3,792;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;23;6,128;0,000;3,872;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";08/01/2020;24;6,128;0,000;3,936;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;1;6,256;0,000;4,176;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;2;6,288;0,000;4,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;3;6,192;0,000;4,032;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;4;6,176;0,000;4,048;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;5;10,624;0,000;7,024;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;6;9,328;0,000;8,144;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;7;67,968;0,000;33,632;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;8;86,016;0,000;39,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;9;91,200;0,000;34,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;10;94,800;0,000;42,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;11;92,768;0,000;40,944;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;12;78,208;0,000;28,864;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;13;90,784;0,000;33,056;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;14;87,264;0,000;32,480;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;15;93,344;0,000;33,792;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;16;98,128;0,000;30,896;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;17;77,024;0,000;25,408;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;18;70,624;0,000;23,920;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;19;9,616;0,000;8,880;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;20;8,224;0,000;3,856;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;21;7,216;0,000;3,856;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;22;6,992;0,000;4,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;23;6,960;0,000;4,112;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";09/01/2020;24;6,960;0,000;4,048;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;1;7,008;0,000;4,096;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;2;7,088;0,000;4,256;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;3;7,056;0,000;4,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;4;6,992;0,000;4,096;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;5;11,200;0,000;6,880;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;6;10,960;0,000;8,128;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;7;69,808;0,000;35,776;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;8;76,432;0,000;35,136;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;9;91,312;0,000;35,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;10;93,424;0,000;36,496;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;11;95,952;0,000;41,792;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;12;80,176;0,000;24,352;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;13;91,120;0,000;39,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;14;91,408;0,000;36,896;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;15;96,400;0,000;42,416;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;16;96,224;0,000;41,728;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;17;77,136;0,000;23,360;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;18;69,568;0,000;25,152;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;19;8,928;0,000;3,552;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;20;9,424;0,000;3,200;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;21;7,520;0,000;3,824;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;22;7,264;0,000;3,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;23;7,408;0,000;3,968;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";10/01/2020;24;7,296;0,000;3,824;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";11/01/2020;1;7,280;0,000;3,824;0,000;"Completo";"COLETA DIÁRIA";
