"Módulo de Análise: Origem de Dados da Coleta";
"Data de solicitação 06/01/2020";
"Período Solicitado de 01/01/2020 até 31/01/2020";
"Agente";"Ponto / Grupo";"Data";"Hora";"Ativa C (kWh)";"Ativa G (kWh)";"Reativa C (kVArh)";"Reativa G (kVArh)";"Qualidade";"Origem";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;13;4,578;0,000;8,791;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;14;5,039;0,000;8,815;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;15;4,724;0,000;8,872;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;16;4,831;0,000;8,797;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;17;4,486;0,000;8,542;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;18;4,242;0,000;7,921;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;19;4,038;0,000;8,005;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;20;3,939;0,000;7,856;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;21;6,346;0,000;7,164;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;22;3,720;0,000;7,854;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;23;3,540;0,000;8,123;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;24;3,470;0,000;7,652;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;1;3,484;0,000;7,275;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;2;3,349;0,000;7,619;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;3;3,330;0,000;7,528;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;4;3,414;0,000;7,490;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;5;5,599;0,000;6,835;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;6;9,933;0,000;8,291;0,075;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;7;84,136;0,000;28,427;0,042;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;8;100,405;0,000;33,468;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;9;112,044;0,000;41,191;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;10;114,424;0,000;42,970;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;11;113,526;0,000;33,907;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;12;111,088;0,000;33,303;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;13;94,239;0,000;28,667;0,136;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;14;101,994;0,000;31,453;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;15;118,272;0,000;45,099;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;16;125,453;0,000;63,980;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;17;127,159;0,000;61,470;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;18;113,954;0,000;50,600;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;19;109,850;0,000;44,515;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;20;94,655;0,000;26,236;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;21;97,187;0,000;33,793;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;22;100,498;0,000;46,606;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;23;102,995;0,000;48,172;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";02/01/2020;24;105,186;0,000;49,217;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;1;60,464;0,000;24,705;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;2;6,053;0,000;7,202;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;3;5,612;0,000;7,031;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;4;5,479;0,000;6,757;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;5;6,889;0,000;6,733;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;6;10,235;0,000;7,908;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;7;110,698;0,000;54,879;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;8;124,294;0,000;63,905;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;9;127,061;0,000;63,799;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;10;128,633;0,000;62,232;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;11;106,879;0,000;34,243;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;12;106,150;0,000;32,784;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;13;111,631;0,000;49,887;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;14;112,661;0,000;54,110;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;15;116,376;0,000;51,993;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;16;118,413;0,000;57,775;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;17;121,973;0,000;66,699;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;18;121,290;0,000;66,551;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;19;121,148;0,000;68,622;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;20;96,452;0,000;28,449;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;21;108,709;0,000;52,305;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;22;116,670;0,000;66,474;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;23;120,718;0,000;70,332;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";03/01/2020;24;117,042;0,000;64,019;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;1;75,663;0,000;42,433;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;2;5,623;0,000;7,604;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;3;4,093;0,000;7,888;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;4;3,722;0,000;7,656;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;5;6,099;0,000;6,844;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;6;6,598;0,000;7,614;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;7;96,761;0,000;47,656;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;8;89,696;0,000;40,247;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;9;125,865;0,000;66,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;10;119,442;0,000;59,311;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;11;96,815;0,000;27,192;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;12;117,207;0,000;50,652;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;13;120,142;0,000;61,315;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;14;116,305;0,000;55,180;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;15;106,936;0,000;43,850;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;16;113,571;0,000;55,703;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;17;116,270;0,000;58,193;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;18;125,883;0,000;60,934;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;19;108,973;0,000;44,526;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;20;99,073;0,000;31,859;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;21;120,293;0,000;53,942;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;22;105,712;0,000;44,797;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;23;101,052;0,000;37,316;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";04/01/2020;24;98,861;0,000;36,313;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;1;95,782;0,000;54,413;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;2;91,387;0,000;75,914;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;3;8,068;0,000;8,393;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;4;6,150;0,000;7,427;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;5;6,642;0,000;6,924;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;6;12,375;0,000;8,642;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;7;113,263;0,000;54,999;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;8;128,162;0,000;64,815;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;9;131,251;0,000;62,247;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;10;136,090;0,000;67,292;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;11;105,611;0,000;25,028;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;12;126,559;0,000;52,302;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;13;133,158;0,000;67,073;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;14;129,263;0,000;64,434;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;15;113,422;0,000;40,865;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;16;124,417;0,000;68,320;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;17;132,698;0,000;75,937;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;18;106,705;0,000;42,123;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;19;101,877;0,000;40,467;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;20;97,475;0,000;33,617;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;21;101,054;0,000;32,318;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;22;99,673;0,000;41,698;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;23;95,542;0,000;39,106;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";05/01/2020;24;94,054;0,000;35,301;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;1;90,427;0,000;51,350;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;2;82,325;0,000;67,132;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;3;4,631;0,000;7,624;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;4;4,132;0,000;7,883;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;5;6,075;0,000;6,912;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;6;9,496;0,000;7,464;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;7;82,680;0,000;26,949;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;8;106,814;0,000;47,037;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;9;125,498;0,000;61,875;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;10;128,748;0,000;62,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;11;94,385;0,000;22,679;0,263;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;12;101,968;0,000;33,510;0,067;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;13;120,853;0,000;61,422;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;14;129,080;0,000;69,576;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;15;125,149;0,000;57,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;16;102,937;0,000;34,454;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;17;106,226;0,000;40,681;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;18;109,754;0,000;51,454;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;19;108,420;0,000;52,444;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;20;101,724;0,000;39,520;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;21;96,089;0,000;29,148;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;22;92,466;0,000;30,581;0,208;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;23;7,261;0,000;6,966;0,586;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";06/01/2020;24;7,544;0,000;7,527;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;1;6,784;0,000;7,307;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;2;6,174;0,000;7,251;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;3;6,197;0,000;7,591;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;4;5,652;0,000;6,745;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;5;6,228;0,000;6,768;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;6;5,666;0,000;6,964;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;7;65,913;0,000;16,328;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;8;78,052;0,000;14,947;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;9;81,357;0,000;16,077;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;10;99,726;0,000;41,595;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;11;105,989;0,000;44,946;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;12;101,956;0,000;44,182;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;13;100,039;0,000;40,522;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;14;83,474;0,000;17,154;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;15;79,686;0,000;15,475;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;16;72,102;0,000;13,335;0,483;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;17;5,067;0,000;8,419;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;18;4,678;0,000;8,605;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;19;4,631;0,000;9,052;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;20;4,324;0,000;8,825;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;21;4,455;0,000;9,138;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;22;4,080;0,000;9,120;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;23;4,117;0,000;9,051;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";07/01/2020;24;3,765;0,000;8,554;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;1;3,532;0,000;8,651;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;2;3,307;0,000;7,842;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;3;3,340;0,000;8,200;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;4;3,210;0,000;8,038;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;5;3,207;0,000;8,228;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;6;2,979;0,000;7,384;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;7;3,718;0,000;7,172;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;8;4,449;0,000;7,401;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;9;4,590;0,000;7,239;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;10;1,545;0,000;2,750;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;11;0,000;0,000;0,000;0,003;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;12;0,000;0,000;0,000;0,002;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;13;0,000;0,000;0,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;14;0,000;0,000;0,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;15;0,000;0,000;0,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;16;0,000;0,000;0,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;17;1,360;0,000;2,162;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;18;6,116;0,000;9,337;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;19;5,803;0,000;8,511;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;20;7,509;0,000;8,934;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;21;7,797;0,000;9,183;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;22;6,828;0,000;8,510;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;23;6,797;0,000;8,213;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";08/01/2020;24;6,459;0,000;7,762;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;1;6,393;0,000;7,932;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;2;6,281;0,000;7,860;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;3;5,724;0,000;7,378;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;4;5,488;0,000;7,350;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;5;6,251;0,000;7,205;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;6;11,319;0,000;10,525;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;7;103,233;0,000;91,249;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;8;108,679;0,000;90,142;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";09/01/2020;9;103,930;0,000;81,305;0,000;"Completo";"COLETA DIÁRIA";
